port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,target_p95_waiting_4w,macro_gscpi,macro_bdi_weekly,macro_fbx_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
NEW_YORK_NEW_JERSEY,2022-02-28,0.31649636243386237,3,14.406810515873016,26,67,65,16.413864087301587,0.9701492537313433,0.0,0.0,0.0,111.38305555555556,38.32994731800766,58,0,58,59204.75862068965,0.0,0.02196852398975857,0.0,0.0,0.0,0.16652199074074073,0.0,0.0,0.4266716269841268,0.7428554894179893,0.1969560185185185,48,56,49,12.57889880952381,11.17819279100529,15.002326388888886,0.9649122807017544,1.0,0.8363636363636363,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.47255102040816316,0.27476332879652454,0.46264975434618283,0.3342482784987145,53.785714285714285,4.909228972102356,52.982142857142854,9.114406321719626,0.9965849037829458,0.0720260291994419,0.96382043603826,0.11762909269852306,0.0,-0.11017526455026444,0,0.0,0.0,9,2,1,1,0.0,3.0980555555555553,0.0,4.487952923,2076.0,9745.236328,57.4,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-02-28,16.222420634920635,20,13.889530423280423,24,105,104,32.84097718253968,0.9904761904761905,106.1275,0.0,22.405811965811964,152.675,47.360099715099715,39,8,31,66558.84615384616,0.20512820512820512,1.1679603370701448,91.01861111111111,194.41416666666666,200.65583333333333,15.265264857881135,30.939262295081967,35.16471014492753,17.382012235449736,14.31731316137566,21.833341600529103,43,61,23,12.83786541005291,15.222766203703705,9.97090443121693,0.9622641509433962,1.032258064516129,0.9791666666666666,121.17764880952382,63.623311913984956,124.0858382936508,68.3562843563272,17.692641841458805,2.64663458212484,16.044823642998868,3.724255285680354,44.214285714285715,12.123919250366935,41.714285714285715,11.880793187041295,1.0031941205241262,0.02864940195031994,0.9649185409729537,0.1132722248728794,15.108888888888885,-1.159591600529101,19,0.9285714285714285,-23.632083333333334,9,2,1,1,36.25083333333333,103.54722222222222,36.43611111111111,4.487952923,2076.0,9745.236328,57.4,263200.0,158136.0,-105064.0
HOUSTON,2022-03-01,21.096392195767194,30,8.347405753968253,14,63,68,32.791941137566134,1.0793650793650793,95.83194444444445,18.264722222222222,29.520959595959596,184.10666666666665,65.64265151515151,22,12,10,44915.09523809524,0.5454545454545454,2.5272992373394847,244.0575,106.7311111111111,84.73527777777778,51.03329501915709,21.600167427701674,12.382482993197279,18.778673941798942,15.766033399470897,10.663416005291005,29,73,49,10.141178902116401,7.36776455026455,6.954943783068783,0.9102564102564102,0.8263157894736842,0.9554140127388535,130.79834325396826,76.07794825256133,116.53405753968254,58.94442735187822,17.163250070861675,2.7384553963799645,13.289299945672711,4.435549902893623,50.464285714285715,21.928304291497998,41.910714285714285,18.11305584951894,0.9698216483674705,0.09275808498833815,0.9673946320235426,0.12239468986699686,-148.22555555555556,2.317718253968252,17,0.8214285714285714,2.774166666666666,9,3,1,2,147.90583333333333,94.64361111111111,264.2030555555556,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-01,13.745286044973543,22,29.90807705026455,41,67,66,48.69496197089947,0.9850746268656716,21.982777777777777,0.0,7.55460101010101,190.49138888888888,84.04928282828283,55,7,48,65464.339622641506,0.12727272727272726,0.45958441332997574,191.9986111111111,42.948055555555555,149.9127777777778,27.122594086021504,13.4392738791423,17.347762626262625,13.501810515873016,10.886865079365078,12.233376322751322,62,57,55,29.077247023809523,18.04641865079365,20.491845238095237,0.9036144578313253,0.9615384615384616,1.25,108.39823412698414,49.74227226794581,83.53546130952381,46.823702875573744,12.705398360733183,1.1171092601972339,13.148510782785335,1.7672494253376134,57.07142857142857,5.740877281189025,52.30357142857143,9.444420465125328,0.9657756173004757,0.14758708408015908,0.9518155789696404,0.24850884129319947,-170.01583333333332,0.24347552910052705,0,0.7857142857142857,-31.9825,9,3,1,2,36.60388888888889,232.7302777777778,68.69111111111111,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-01,0.18864087301587298,2,14.427612433862434,26,64,61,16.27965443121693,0.953125,0.0,0.0,0.0,110.86888888888889,37.720194444444445,60,0,60,62515.1,0.0,0.013074988940867446,0.0,0.0,0.0,0.0,0.1354755178907721,0.0,0.5288392857142856,0.5177347883597883,0.2031812169312169,46,59,55,12.946459986772487,11.333566468253968,14.009396494708994,0.9827586206896551,0.9859154929577465,1.1,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.4768203184051397,0.2712284838945214,0.46677629558767947,0.3309161546320579,54.107142857142854,4.8788226092890605,53.75,7.529940238806685,1.0013629615460782,0.06510901782935573,0.9632873869977484,0.11752975413389417,0.0,-0.34019841269841267,0,0.0,0.0,9,3,1,2,0.0,0.0,0.0,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-01,16.485800264550264,20,13.942728174603172,24,101,104,33.22855158730159,1.0297029702970297,106.1275,0.0,22.7519375,152.88,52.40706250000001,40,9,31,65675.925,0.225,1.1823941525718995,88.50416666666666,224.01638888888888,200.40527777777777,9.203875338753388,33.8491015625,28.666642156862746,17.411875,14.349465939153438,22.187749669312165,41,64,34,13.205694444444445,14.763822751322753,8.913417658730157,0.9622641509433962,1.0077519379844961,0.9831932773109243,117.80163690476192,61.72957556829549,125.61382440476191,66.94179334754389,17.49225180697279,2.5314173877762456,16.25106059263983,3.387648648479794,44.785714285714285,11.445060855645021,42.232142857142854,11.078219534381335,1.003598032088752,0.028376530094409883,0.964748472945743,0.11322573559094123,17.623333333333335,-0.9260747354497347,20,0.9285714285714285,-23.569444444444443,9,3,1,2,198.33583333333334,37.11944444444445,36.43611111111111,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-02,20.312493386243386,29,8.420031415343914,15,60,69,32.07711309523809,1.15,95.83194444444445,16.98111111111111,29.38463383838384,184.10666666666665,65.69530303030302,22,11,11,42475.42857142857,0.5,2.412401140122555,217.1975,187.26472222222222,84.73527777777778,38.487905982905986,33.85554166666667,14.395884353741495,19.236853505291005,16.595681216931215,12.851752645502645,26,60,49,10.190226521164021,7.756841931216931,5.789713955026454,0.9,0.8441558441558441,0.9294871794871795,131.19465277777778,75.85769059587928,115.78737103174603,58.93696602632534,17.535856363378684,2.522572881019537,13.53174464403817,4.485216090141474,49.5,22.579079140098145,41.785714285714285,18.227565823338995,0.9742484721755501,0.09497624590089662,0.9771451989169667,0.10810174978919593,-121.36555555555555,1.0756398809523802,18,0.8214285714285714,2.774166666666666,9,3,1,3,147.90583333333333,94.64361111111111,265.69416666666666,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-02,13.778675595238095,22,30.353391203703698,41,63,65,48.53545138888889,1.0317460317460319,31.689722222222223,0.0,8.479654195011337,192.40583333333333,86.17701814058957,49,7,42,69862.78723404255,0.14285714285714285,0.45394188421216114,124.92222222222222,142.46333333333334,149.9127777777778,22.785798059964726,15.814596354166667,17.998511904761905,13.684158399470899,11.128531746031745,11.979492394179893,63,64,56,29.088801256613756,18.85784556878307,19.444323743386242,0.926829268292683,0.8352941176470589,1.1232876712328768,103.82930555555556,51.62744005159331,81.8216369047619,47.29494779545069,12.759395136526832,1.1299150577727035,13.212573902825017,1.7212894169134714,57.07142857142857,5.740877281189025,52.767857142857146,8.901462742776557,0.9563139968313925,0.13678787418815758,0.9625609592112893,0.23618496575607928,-93.23249999999999,0.09451719576719597,0,0.75,-29.55576388888889,9,3,1,3,36.60388888888889,232.7302777777778,68.69111111111111,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-02,0.17346726190476183,1,14.918824404761903,26,62,62,16.804151785714286,1.0,0.0,0.0,0.0,111.38305555555556,42.35106403013182,59,0,59,58470.86440677966,0.0,0.01162740824601389,0.0,0.0,0.0,0.0,0.14022904483430798,0.19635964912280704,0.4171808862433862,0.5001818783068782,0.1457771164021164,50,57,57,13.254718915343915,11.485115740740742,13.532594246031746,0.9032258064516129,1.0,1.032258064516129,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.47630102040816313,0.2717851498247723,0.46861970308956913,0.32903526703966995,54.285714285714285,5.002644803147141,54.339285714285715,6.63674834323471,0.9961174258317925,0.06274143618532231,0.9670586283571954,0.11362126348102006,0.0,-0.24371362433862434,0,0.0,0.0,9,3,1,3,0.0,0.0,0.0,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-02,16.81459325396825,21,13.607005621693121,22,107,104,33.20118882275133,0.9719626168224299,87.0275,0.0,20.312947154471544,152.88,52.880413279132796,41,9,32,63170.26829268293,0.21951219512195122,1.2357306024156702,86.55083333333333,224.01638888888888,200.40527777777777,7.114534722222222,35.83708333333333,28.36313813813814,17.18394675925926,14.755669642857141,22.381795634920636,40,66,37,13.661722883597882,14.297179232804234,8.616433531746033,1.0101010101010102,0.9776119402985075,0.9908256880733946,114.43457341269843,59.59122425419016,125.46095238095238,66.9769628079724,17.288610756802722,2.3634727378402345,16.446965614370747,3.056541228305863,45.0,11.290769747075771,42.42857142857143,10.935940983509619,1.0052590925525418,0.02849886274175669,0.9711497246168984,0.10624814182027063,0.4766666666666737,-0.3693535052910093,21,0.9285714285714285,-28.34444444444444,9,3,1,3,244.29972222222221,37.11944444444445,36.43611111111111,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-03,19.75554728835979,26,8.909332010582009,15,77,76,31.835168650793648,0.987012987012987,147.90583333333333,42.260555555555555,47.28581541218638,184.10666666666665,61.989686379928315,31,20,11,46481.6,0.6451612903225806,2.2173993813335557,217.1975,209.64888888888888,84.73527777777778,44.5968115942029,40.33777186761229,15.093969907407407,20.001726190476187,17.459537037037038,15.403249007936507,23,47,48,9.935107473544974,8.187425595238095,4.9683597883597885,1.027027027027027,0.9369369369369369,0.8961038961038961,131.5909623015873,75.6346380841328,115.04068452380952,58.9198697999628,17.80231138983371,2.400555722905946,13.734651832955404,4.530947577891816,48.535714285714285,23.170035155358082,41.642857142857146,18.352536184832452,0.982123930051008,0.10012983117989624,0.9860349504697618,0.10113683370898767,-69.29166666666666,-0.24617890211639804,19,0.8214285714285714,15.792638888888888,9,3,1,4,98.31416666666667,94.64361111111111,265.69416666666666,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-03,13.9795667989418,22,30.151124338624335,41,58,63,48.116240079365085,1.0862068965517242,31.689722222222223,0.0,8.840490543735225,192.40583333333333,82.63721040189125,47,7,40,69427.57777777778,0.14893617021276595,0.4636499336455467,124.92222222222222,37.31777777777778,149.9127777777778,21.64252204585538,9.695560897435898,16.523224043715846,13.885315806878305,11.545332341269841,12.0623792989418,63,52,61,29.25886408730159,20.81585648148148,18.359963624338622,0.9156626506024096,0.7619047619047619,1.025,99.60705357142857,52.545170983726656,81.10172123015873,47.75172223316075,12.823651679421769,1.1350671719975514,13.237006979875284,1.7194060497409027,56.82142857142857,5.938284896603383,53.07142857142857,8.459222278581036,0.9530446525640054,0.13370855688657718,0.9723269868344598,0.22720915243472267,-93.23249999999999,0.09425099206349508,0,0.7142857142857142,-29.55576388888889,9,3,1,4,67.83361111111111,131.76944444444445,71.69888888888889,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-03,0.10544973544973539,1,14.775353835978835,26,60,61,16.600975529100527,1.0166666666666666,0.0,0.0,0.0,80.69333333333333,42.31150862068966,58,0,58,59298.06896551724,0.0,0.007136867016542049,0.0,0.0,0.0,0.0,0.1480195473251029,0.1929741379310345,0.4851984126984126,0.39545469576719566,0.14651124338624336,48,54,58,13.80172619047619,12.023657407407407,13.440613425925925,0.9508196721311475,0.9166666666666666,1.0,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.4772899541761148,0.27058567325493865,0.4695693676776266,0.3280870035500581,54.357142857142854,5.056820005836538,54.75,6.176936575240639,0.9949653520990737,0.06234816696434627,0.9728725818455674,0.10648026438804097,0.0,-0.37974867724867717,0,0.0,0.0,9,3,1,4,0.0,0.0,0.0,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-03,16.99473048941799,21,13.50977017195767,22,103,101,33.26607969576719,0.9805825242718447,47.62722222222222,0.0,13.492764227642278,160.30972222222223,59.88075203252032,41,7,34,64990.12195121951,0.17073170731707318,1.2579585198787524,86.55083333333333,107.88638888888889,108.74888888888889,11.326302910052911,21.072010233918128,22.946779279279276,16.551898148148148,15.814284060846562,22.26548776455026,42,38,37,14.125892857142857,13.988731812169311,9.293382936507935,1.0396039603960396,0.9809523809523809,0.9519230769230769,110.38536706349205,57.342755642242544,125.0741617063492,67.13793914108003,17.089782100340134,2.1430277330823566,16.611392018613,2.8100647984038947,45.142857142857146,11.210822435599436,42.5,10.91287813048919,1.0045854114364359,0.029069918415700394,0.9764030253141243,0.09846686940709036,-38.92361111111111,0.44283234126984183,0,0.9285714285714285,-15.280416666666666,9,3,1,4,244.29972222222221,37.11944444444445,224.04805555555555,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-04,19.512329695767193,26,9.416676587301588,19,70,71,31.954323743386244,1.0142857142857142,147.90583333333333,42.260555555555555,49.99295267489712,93.94166666666666,55.003930041152266,27,18,9,46799.57692307692,0.6666666666666666,2.072103625400029,165.76083333333332,217.1975,84.73527777777778,33.619188034188035,45.07403356481481,14.206089324618738,20.773657407407406,17.124680886243386,16.67478835978836,26,48,51,9.475682870370369,8.801683201058202,5.597999338624339,0.9882352941176471,0.9279279279279279,0.8866666666666667,133.84705357142857,75.12566268022685,115.56134920634919,59.0818378952287,17.957750614134543,2.380282758813168,13.896050937736206,4.582196965778304,47.92857142857143,23.40612229410419,41.535714285714285,18.397593010267094,0.9853706832977612,0.09870097765637206,0.9907759147496049,0.09451789792360794,-17.85499999999999,-1.261327711640213,20,0.8214285714285714,15.792638888888888,9,3,1,5,98.31416666666667,94.64361111111111,265.69416666666666,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-04,13.992294973544972,22,29.817943121693116,41,59,68,47.63460813492063,1.152542372881356,14.966944444444444,0.0,3.1420011337868483,190.49138888888888,86.08154761904763,49,5,44,71817.29166666667,0.10204081632653061,0.4692575512817755,191.9986111111111,86.25666666666666,149.9127777777778,21.8823046875,14.761690307328605,16.883546296296295,13.79807208994709,11.798227513227511,12.3840873015873,64,47,60,29.890963955026454,23.09535548941799,17.627812499999997,0.8875,0.71875,1.0506329113924051,95.38480158730158,53.10011345071528,80.38180555555554,48.19322008167361,12.892122661564626,1.1452239714430825,13.21813418249244,1.7050359700875324,56.32142857142857,6.1587250449987225,53.267857142857146,8.17866642036369,0.9552306131551384,0.13541790273926124,0.983036279871339,0.2178333392424349,-177.03166666666667,0.19422288359788276,0,0.6785714285714285,-33.73645833333334,9,3,1,5,232.7302777777778,25.04888888888889,75.4525,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-04,0.1969427910052909,2,14.718305224867725,28,60,60,16.72342427248677,1.0,0.0,0.0,0.0,105.42722222222223,45.44582358674464,57,0,57,63041.01754385965,0.0,0.013380806281455606,0.0,0.0,0.0,0.0,0.1631235827664399,0.19986607142857143,0.4622602513227512,0.32085482804232796,0.1050429894179894,54,49,56,14.080848214285714,12.787012235449735,13.673439153439153,0.953125,0.9642857142857143,0.9666666666666667,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.4758234717498109,0.2725489255557651,0.46539747496220707,0.331246663332521,54.357142857142854,5.056820005836538,55.0,6.015132432608469,0.9955605901943116,0.062477437314818994,0.9777220216214778,0.10200822539199357,0.0,-0.2653174603174603,0,0.0,0.0,9,3,1,5,0.0,0.0,0.0,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-04,16.888786375661372,21,14.058344907407406,22,100,103,33.75955026455026,1.03,47.62722222222222,0.0,13.196002710027098,171.7263888888889,61.8285162601626,41,7,34,62658.31707317073,0.17073170731707318,1.201335326946104,86.55083333333333,107.88638888888889,74.77027777777778,12.369166666666667,22.584944444444446,11.50542438271605,16.22849537037037,16.3959623015873,21.604021164021162,40,35,36,14.33621362433862,13.350401785714284,9.896962632275132,0.9532710280373832,1.0434782608695652,0.9901960784313726,108.2024503968254,58.557871673679806,123.98379464285713,67.9004076041685,16.90154076908541,1.887858513104529,16.739805218962584,2.6532412067454287,45.285714285714285,11.128399248825943,42.482142857142854,10.914529218062876,1.0056089631274632,0.02761515078037667,0.9818335956004912,0.08961243222919217,-38.92361111111111,0.6602910052910005,0,0.8928571428571428,-6.785763888888889,9,3,1,5,198.33583333333334,37.11944444444445,224.04805555555555,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-05,19.27630291005291,26,9.92979332010582,19,82,79,32.38964285714285,0.9634146341463414,147.90583333333333,42.260555555555555,48.154741379310344,193.72055555555556,59.09699233716475,29,19,10,46237.46428571428,0.6551724137931034,1.9412592275231249,147.82722222222222,244.0575,81.00722222222223,25.620688405797104,51.77694444444444,13.524699453551912,21.18913855820106,17.373753306878307,18.172154431216928,23,47,61,9.299829695767194,9.09776455026455,6.122628968253968,1.0133333333333334,0.9626168224299065,0.8488372093023255,136.10314484126982,74.5424374390944,116.08201388888888,59.23870389878466,18.059091376133786,2.38403880541969,14.031144327522677,4.634909553099984,47.07142857142857,23.726729061496705,41.32142857142857,18.497279547256422,0.9899285064270129,0.09690445309679294,0.9957518706492061,0.08794808759535541,0.0786111111111154,-1.9128356481481497,21,0.8214285714285714,16.724652777777777,9,3,1,6,98.31416666666667,94.64361111111111,282.9972222222222,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-05,12.990919312169313,22,29.90770998677249,41,57,63,46.35487764550264,1.105263157894737,0.0,0.0,0.3333622685185185,185.01638888888888,80.68341435185185,48,2,46,68433.17021276595,0.041666666666666664,0.434366901307887,91.3,115.32972222222222,149.9127777777778,15.968582375478928,23.322247023809524,20.936609347442683,13.867126322751322,12.29819775132275,12.8675958994709,58,56,63,30.059363425925923,24.90520171957672,17.639295634920632,0.9866666666666667,0.7323943661971831,0.9166666666666666,90.56530753968254,54.08263780701453,79.36326884920634,48.96995242555522,12.949558649848829,1.1590454997106723,13.155469871976567,1.6063813253930417,55.92857142857143,6.265298736211115,53.392857142857146,8.055892414711282,0.9588702367797437,0.1393882993994619,0.9938177421048475,0.21077647744235004,-91.3,-0.876207010582009,0,0.6428571428571428,-37.47819444444445,9,3,1,6,232.7302777777778,25.04888888888889,75.4525,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-05,0.24337632275132265,2,14.883999669312168,28,59,59,16.884169973544974,1.0,0.0,0.0,0.0,80.69333333333333,46.14239711934157,54,0,54,65323.42592592593,0.0,0.016351540456770904,0.0,0.0,0.0,0.0,0.1631235827664399,0.1805241935483871,0.43003968253968244,0.3051355820105819,0.15278604497354495,55,49,62,14.57361607142857,12.649472552910053,14.022733134920633,0.9682539682539683,0.9655172413793104,0.9384615384615385,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.47910560752078596,0.26844086144854706,0.4586237481103552,0.3328129356737726,54.392857142857146,5.07236000091043,55.107142857142854,5.995994333882259,0.9967510663847878,0.062223546122458846,0.9829063534187128,0.09529433480722824,0.0,-0.1866633597883598,0,0.0,0.0,9,3,1,6,0.0,5.971111111111111,0.0,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-05,16.25203869047619,21,14.590982142857142,26,100,101,33.57420469576719,1.01,36.25083333333333,0.0,11.747830687830689,171.7263888888889,58.63376322751323,42,6,36,66410.83333333333,0.14285714285714285,1.1138413118017694,86.55083333333333,107.88638888888889,61.109722222222224,14.567432432432433,20.355690883190885,7.449911924119242,16.07724206349206,16.950064484126983,21.52367394179894,37,39,41,14.541162367724866,12.788892195767197,11.008501984126983,1.028301886792453,0.9896907216494846,1.0096153846153846,107.23305555555557,59.35111868521182,122.89342757936508,68.63677440051652,16.733139526643992,1.6479061133986268,16.820952203798182,2.5849850071048737,45.464285714285715,11.01339972692236,42.375,10.898811444790256,1.0070305317549142,0.027816121477734587,0.987471350702532,0.0820897019832478,-50.3,0.17479662698412923,0,0.8571428571428571,-6.214722222222223,9,3,1,6,244.29972222222221,37.11944444444445,255.4138888888889,4.487952923,2076.0,9745.236328,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-06,19.510624999999997,28,10.248806216931218,19,93,80,33.12958333333333,0.8602150537634409,147.90583333333333,32.0675,46.035909961685824,193.72055555555556,60.32150383141763,29,18,11,47905.42857142857,0.6206896551724138,1.9036973269889799,147.82722222222222,244.0575,81.00722222222223,32.363019323671494,44.69042181069958,15.939221230158731,21.276975859788358,18.265233134920635,18.987200727513226,23,27,56,8.944368386243385,9.39829365079365,6.705958994708994,1.0129870129870129,0.948051948051948,0.8709677419354839,138.49238095238096,73.77930820828196,116.92717261904762,59.35098529631026,18.09852525037793,2.3950843757408724,14.182552378590325,4.6657405485008585,45.92857142857143,23.801538343418642,41.392857142857146,18.440743991526997,0.9940205573142992,0.09306909946989082,0.9937457466918626,0.08736933582010724,0.0786111111111154,-1.7663508597883606,22,0.8214285714285714,16.724652777777777,9,3,1,7,98.31416666666667,94.64361111111111,282.9972222222222,4.487952923,2148.0,9789.432031,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-06,12.085997023809522,19,29.738564814814815,41,63,67,45.13485780423281,1.0634920634920635,5.988611111111111,0.0,1.710918367346939,185.01638888888888,75.8012358276644,49,3,46,67406.39583333333,0.061224489795918366,0.40640821435298924,91.3,115.32972222222222,149.9127777777778,17.151440329218108,20.779322033898307,20.78398717948718,13.901939484126983,12.826764219576718,13.70975033068783,54,59,65,29.764236111111106,26.7631746031746,17.731982473544974,1.0285714285714285,0.7532467532467533,0.896551724137931,85.21127976190475,55.39436786388928,78.07746527777779,50.098973545405144,12.953963057445199,1.1589568161537682,13.117647421815947,1.584333134657329,55.392857142857146,6.279533396880696,53.69642857142857,7.497683624977779,0.9656058257521748,0.14180908969345543,0.9865937998963853,0.19939571225309313,-85.31138888888889,-1.8159424603174603,0,0.6071428571428571,-35.98104166666667,9,3,1,7,232.7302777777778,19.635277777777777,75.4525,4.487952923,2148.0,9789.432031,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-06,0.4611078042328042,5,14.671552579365077,28,64,63,17.006830357142857,0.984375,0.0,0.0,0.0,80.69333333333333,46.214871031746036,56,0,56,67610.69642857143,0.0,0.031428698615123596,0.0,0.0,0.0,0.0,0.17006501182033096,0.2940867003367003,0.3916087962962962,0.3435664682539682,0.21871197089947086,58,47,66,14.60150462962963,12.592929894179893,14.243554894179894,1.03125,0.9821428571428571,1.0,0.0,2.8097899007262688e-8,0.0,1.9686766239279996e-8,0.482340974584278,0.26488461083658543,0.4495078656462584,0.3315680326933191,54.107142857142854,4.848361966336034,55.107142857142854,5.995994333882259,0.99894886858259,0.06116626364491925,0.9865335855615699,0.09188958891656049,0.0,0.06949900793650798,0,0.0,0.0,9,3,1,7,0.0,5.971111111111111,0.0,4.487952923,2148.0,9789.432031,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-06,16.143285383597885,21,15.031772486772486,26,99,97,33.75233796296296,0.9797979797979798,87.0275,0.0,17.521884920634918,171.7263888888889,57.10188492063492,42,7,35,62059.73809523809,0.16666666666666666,1.0739442336426723,106.1275,107.88638888888889,61.109722222222224,22.766878654970764,21.4559984984985,6.60671834625323,16.218662367724868,16.97707671957672,20.504861111111108,38,37,43,14.351097883597882,12.729624669312166,11.766284722222222,1.0,1.0101010101010102,1.0294117647058822,106.34523809523809,60.245804109698426,121.59991071428571,69.58537127456007,16.54486683909675,1.3555207578886488,16.87641655446901,2.5375882817690716,45.5,10.999999999999998,42.25,10.861525089633012,1.0070442680186504,0.027817540145995745,0.9909568004379816,0.07869925573701078,-19.099999999999994,-0.0753769841269829,1,0.8214285714285714,6.479444444444445,9,3,1,7,26.17,37.11944444444445,287.1672222222222,4.487952923,2148.0,9789.432031,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-07,19.933455687830687,32,10.570682870370371,19,101,91,34.51313988095238,0.900990099009901,147.90583333333333,29.109166666666667,45.720259856630825,193.72055555555556,61.92887992831541,31,19,12,49198.96666666667,0.6129032258064516,1.8857301777261877,147.82722222222222,244.0575,49.72027777777778,39.045700483091785,45.30411522633745,11.286636473429951,21.35568287037037,18.646109457671955,18.91872023809524,23,27,46,8.43816798941799,9.860667989417989,7.369667658730157,1.1304347826086956,0.8701298701298701,1.0785714285714285,140.88161706349206,72.92707256942553,117.69941964285715,59.46969701832989,18.117218974395314,2.4043023501640213,14.344262684240363,4.691056446623659,44.964285714285715,23.925009606185842,41.464285714285715,18.383752001763344,0.9936365327367261,0.09361622496424125,0.9899555910784252,0.08848898336068751,0.0786111111111154,-1.4222271825396824,23,0.8214285714285714,24.546388888888888,10,3,1,1,94.64361111111111,248.39194444444445,282.9972222222222,4.487952923,2148.0,9789.432031,58.1,263200.0,158136.0,-105064.0
